,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
1563,280506060002,2021,0.0,91,0.0,0.0,0.0,76,15.789473684210526,68.42105263157895,1.3157894736842104,21.052631578947366,2.631578947368421
1564,280515030005,2021,0.0,95,0.28,0.0,0.56,57,8.771929824561402,47.368421052631575,0.0,1.7543859649122806,50.877192982456144
1565,280517030010,2021,0.0,0,0.46,0.0,0.92,2,50.0,0.0,0.0,0.0,100.0
1566,280521030006,2021,0.0,87,0.0,0.0,0.0,141,29.78723404255319,65.95744680851064,0.0,17.73049645390071,14.893617021276595
1567,280522030009,2021,0.0,68,0.26,0.0,0.52,112,34.82142857142857,58.03571428571429,6.25,28.57142857142857,4.464285714285714
1568,310100011292,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,75.0,25.0,0.0
1569,310100011515,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,0.0,50.0
1570,310100011539,2021,0.0,100,0.46,0.0,0.92,23,8.695652173913043,26.08695652173913,4.3478260869565215,4.3478260869565215,47.82608695652174
1571,310100011696,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,0.0
1572,310200010416,2021,0.0,88,0.66,0.4,0.52,8,37.5,0.0,25.0,0.0,12.5
1573,310200011139,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1574,310200011296,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1575,310200011394,2021,0.0,44,0.66,0.4,0.52,9,77.77777777777779,0.0,33.33333333333333,44.44444444444444,22.22222222222222
1576,310200011400,2021,0.0,57,0.66,0.4,0.52,14,64.28571428571429,21.428571428571427,7.142857142857142,42.857142857142854,14.285714285714285
1577,310200011408,2021,0.0,60,0.66,0.4,0.52,5,60.0,40.0,0.0,60.0,0.0
1578,310200011420,2021,0.0,83,0.66,0.4,0.52,6,83.33333333333334,0.0,0.0,50.0,33.33333333333333
1579,310200011422,2021,0.0,0,0.66,0.4,0.52,3,0.0,66.66666666666666,0.0,33.33333333333333,0.0
1580,310200011432,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,50.0
1581,310200011437,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,100.0,0.0
1582,310200011475,2021,0.0,100,0.66,0.4,0.52,29,44.827586206896555,13.793103448275861,0.0,0.0,75.86206896551724
1583,310200011489,2021,0.0,67,0.66,0.4,0.52,9,77.77777777777779,11.11111111111111,44.44444444444444,22.22222222222222,22.22222222222222
1584,310200011507,2021,0.0,27,0.66,0.4,0.52,44,86.36363636363636,2.272727272727273,20.454545454545457,61.36363636363637,6.8181818181818175
1585,310200011529,2021,0.0,33,0.66,0.4,0.52,6,100.0,0.0,0.0,83.33333333333334,16.666666666666664
1586,310200011533,2021,0.0,10,0.66,0.4,0.52,10,100.0,0.0,20.0,80.0,0.0
1587,310200011542,2021,0.0,79,0.66,0.4,0.52,14,78.57142857142857,0.0,0.0,100.0,0.0
1588,310200011550,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,0.0
1589,310200011600,2021,0.0,68,0.66,0.4,0.52,19,84.21052631578947,5.263157894736842,36.84210526315789,47.368421052631575,5.263157894736842
1590,310200011630,2021,0.0,54,0.66,0.4,0.52,13,30.76923076923077,23.076923076923077,15.384615384615385,38.46153846153847,0.0
1591,310300011299,2021,0.0,20,0.66,0.4,0.52,5,100.0,0.0,40.0,60.0,0.0
1592,310300011859,2021,0.0,100,0.46,0.0,0.92,5,0.0,40.0,0.0,40.0,0.0
1593,310400011435,2021,0.0,100,0.66,0.4,0.52,7,85.71428571428571,0.0,14.285714285714285,71.42857142857143,0.0
1594,310400011495,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1595,310400011555,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0
1597,310500011362,2021,0.0,0,0.66,0.4,0.52,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333
1598,310500011692,2021,0.0,100,0.66,0.4,0.52,23,39.130434782608695,30.434782608695656,13.043478260869565,17.391304347826086,21.73913043478261
1602,310600011211,2021,0.0,33,0.66,0.4,0.52,6,100.0,0.0,0.0,100.0,0.0
1603,310600011348,2021,0.0,25,0.46,0.0,0.92,16,93.75,0.0,6.25,87.5,6.25
1604,310600011468,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,0.0,100.0,0.0
1605,310600011540,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,0.0
1606,310600011552,2021,0.0,91,0.66,0.4,0.52,11,81.81818181818183,0.0,0.0,100.0,0.0
1607,320700010223,2021,0.0,100,0.66,0.4,0.52,25,96.0,0.0,0.0,92.0,8.0
1608,320700011522,2021,0.0,09,0.66,0.4,0.52,44,97.72727272727273,0.0,31.818181818181817,65.9090909090909,0.0
1609,320700011527,2021,0.0,26,0.66,0.4,0.52,38,92.10526315789474,0.0,28.947368421052634,71.05263157894737,0.0
1610,320700011600,2021,0.0,11,0.66,0.4,0.52,65,80.0,0.0,24.615384615384617,72.3076923076923,1.5384615384615385
1611,320700011670,2021,0.0,22,0.66,0.4,0.52,9,100.0,11.11111111111111,33.33333333333333,44.44444444444444,11.11111111111111
1613,320800011269,2021,0.0,08,0.66,0.4,0.52,13,84.61538461538461,0.0,0.0,100.0,0.0
1614,320800011282,2021,0.0,0,0.66,0.4,0.52,2,100.0,50.0,0.0,50.0,0.0
1615,320800011320,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,0.0,0.0,100.0,0.0
1616,320800011349,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,66.66666666666666,33.33333333333333,0.0
1617,320800011376,2021,0.0,86,0.66,0.4,0.52,7,100.0,0.0,14.285714285714285,57.14285714285714,28.57142857142857
1618,320800011432,2021,0.0,100,0.66,0.4,0.52,6,100.0,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664
1621,320900011227,2021,0.0,51,0.66,0.4,0.52,39,94.87179487179486,0.0,38.46153846153847,56.41025641025641,0.0
1622,320900011231,2021,0.0,22,0.66,0.4,0.52,9,88.88888888888889,0.0,44.44444444444444,55.55555555555556,0.0
1623,320900011241,2021,0.0,45,0.66,0.4,0.52,20,85.0,0.0,40.0,55.00000000000001,0.0
1624,320900011263,2021,0.0,17,0.66,0.4,0.52,6,100.0,0.0,83.33333333333334,16.666666666666664,0.0
1625,320900011297,2021,0.0,29,0.66,0.4,0.52,48,97.91666666666666,0.0,22.916666666666664,75.0,2.083333333333333
1626,320900011324,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,0.0,66.66666666666666,33.33333333333333,0.0
1627,320900011329,2021,0.0,50,0.66,0.4,0.52,8,100.0,0.0,37.5,50.0,12.5
1628,320900011365,2021,0.0,20,0.66,0.4,0.52,46,97.82608695652173,0.0,0.0,100.0,0.0
1629,320900011413,2021,0.0,00,0.66,0.4,0.52,7,100.0,14.285714285714285,42.857142857142854,42.857142857142854,0.0
1630,320900011505,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,50.0,50.0,0.0
1632,321000010368,2021,0.0,33,0.66,0.4,0.52,6,66.66666666666666,0.0,0.0,83.33333333333334,16.666666666666664
1633,321000011141,2021,0.0,77,0.66,0.4,0.52,47,34.04255319148936,34.04255319148936,6.382978723404255,40.42553191489361,14.893617021276595
1634,321000011433,2021,0.0,17,0.66,0.4,0.52,12,91.66666666666666,0.0,16.666666666666664,83.33333333333334,0.0
1635,321000011437,2021,0.0,40,0.66,0.4,0.52,40,87.5,7.5,27.500000000000004,57.49999999999999,5.0
1636,321000011438,2021,0.0,12,0.66,0.4,0.52,34,91.17647058823529,0.0,20.588235294117645,73.52941176470588,0.0
1637,321000011442,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,25.0,75.0,0.0
1638,321000011445,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,50.0,50.0
1639,321000011696,2021,0.0,0,0.66,0.4,0.52,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333
1641,321100011275,2021,0.0,20,0.66,0.4,0.52,10,80.0,0.0,60.0,30.0,10.0
1642,321100011288,2021,0.0,22,0.66,0.4,0.52,9,100.0,11.11111111111111,44.44444444444444,33.33333333333333,11.11111111111111
1643,321100011508,2021,0.0,33,0.66,0.4,0.52,9,100.0,0.0,22.22222222222222,77.77777777777779,0.0
1644,321100011513,2021,0.0,16,0.66,0.4,0.52,19,84.21052631578947,0.0,21.052631578947366,73.68421052631578,5.263157894736842
1645,321100011514,2021,0.0,57,0.66,0.4,0.52,7,42.857142857142854,0.0,71.42857142857143,28.57142857142857,0.0
1646,321200010242,2021,0.0,42,0.66,0.4,0.52,12,91.66666666666666,0.0,0.0,100.0,0.0
1647,321200011248,2021,0.0,20,0.66,0.4,0.52,10,100.0,0.0,20.0,80.0,0.0
1648,321200011479,2021,0.0,21,0.66,0.4,0.52,19,89.47368421052632,0.0,31.57894736842105,68.42105263157895,0.0
1649,321200011511,2021,0.0,17,0.66,0.4,0.52,23,91.30434782608695,0.0,26.08695652173913,65.21739130434783,8.695652173913043
1650,321200011550,2021,0.0,100,0.66,0.4,0.52,15,100.0,0.0,0.0,100.0,0.0
1652,331300011350,2021,0.0,20,0.66,0.4,0.52,5,100.0,0.0,60.0,40.0,0.0
1653,331300011412,2021,0.0,00,0.66,0.4,0.52,7,85.71428571428571,0.0,57.14285714285714,42.857142857142854,0.0
1654,331300011430,2021,0.0,100,0.66,0.4,0.52,5,20.0,20.0,0.0,0.0,40.0
1655,331300011527,2021,0.0,60,0.66,0.4,0.52,5,60.0,0.0,60.0,20.0,20.0
1656,331300011605,2021,0.0,38,0.66,0.4,0.52,56,91.07142857142857,1.7857142857142856,64.28571428571429,26.785714285714285,5.357142857142857
1657,331300011670,2021,0.0,33,0.66,0.4,0.52,18,88.88888888888889,0.0,77.77777777777779,16.666666666666664,0.0
1659,331400011474,2021,0.0,0,0.66,0.4,0.52,4,75.0,25.0,25.0,50.0,0.0
1660,331400011477,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1661,331400011561,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333
1663,331500010448,2021,0.0,38,0.66,0.4,0.52,8,50.0,25.0,0.0,50.0,25.0
1664,331500011464,2021,0.0,67,0.66,0.4,0.52,12,58.333333333333336,41.66666666666667,0.0,50.0,8.333333333333332
1665,331500011497,2021,0.0,92,0.66,0.4,0.52,12,8.333333333333332,58.333333333333336,8.333333333333332,16.666666666666664,0.0
1666,331500011592,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,25.0,0.0,75.0
1668,331600011455,2021,0.0,0,0.66,0.4,0.52,4,50.0,0.0,75.0,25.0,0.0
1669,331600011498,2021,0.0,14,0.66,0.4,0.52,7,85.71428571428571,0.0,42.857142857142854,57.14285714285714,0.0
1670,331700011122,2021,0.0,30,0.66,0.4,0.52,30,70.0,3.3333333333333335,83.33333333333334,10.0,0.0
1671,331700011408,2021,0.0,80,0.66,0.4,0.52,44,97.72727272727273,6.8181818181818175,65.9090909090909,13.636363636363635,13.636363636363635
1672,331700011528,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,100.0,0.0,0.0
1673,331700011531,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,0.0,66.66666666666666,33.33333333333333,0.0
1674,331700011543,2021,0.0,83,0.66,0.4,0.52,6,66.66666666666666,0.0,50.0,16.666666666666664,0.0
1675,331700011568,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1676,331700011600,2021,0.0,26,0.66,0.4,0.52,27,70.37037037037037,0.0,81.48148148148148,11.11111111111111,0.0
1677,331800011566,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,75.0,25.0,0.0
1678,331800011567,2021,0.0,06,0.66,0.4,0.52,35,82.85714285714286,0.0,71.42857142857143,25.71428571428571,0.0
1679,331800011617,2021,0.0,0,0.66,0.4,0.52,3,0.0,0.0,100.0,0.0,0.0
1680,331800011637,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,100.0,0.0,0.0
1682,331900011502,2021,0.0,00,0.66,0.4,0.52,7,71.42857142857143,0.0,57.14285714285714,14.285714285714285,14.285714285714285
1683,331900011504,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,0.0,33.33333333333333,66.66666666666666,0.0
1684,331900011507,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,0.0
1685,331900011583,2021,0.0,03,0.66,0.4,0.52,36,83.33333333333334,0.0,5.555555555555555,94.44444444444444,0.0
1686,331900011615,2021,0.0,20,0.66,0.4,0.52,5,80.0,0.0,40.0,0.0,40.0
1687,331900011618,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1688,331900011639,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1689,331900011659,2021,0.0,29,0.66,0.4,0.52,24,95.83333333333334,0.0,8.333333333333332,54.166666666666664,33.33333333333333
1690,331900011660,2021,0.0,10,0.66,0.4,0.52,10,100.0,0.0,50.0,50.0,0.0
1691,331900011683,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,100.0,0.0,0.0
1692,331900011764,2021,0.0,67,0.66,0.4,0.52,21,85.71428571428571,0.0,14.285714285714285,57.14285714285714,9.523809523809524
1693,332000011445,2021,0.0,72,0.66,0.4,0.52,82,84.14634146341463,26.82926829268293,1.2195121951219512,25.609756097560975,46.34146341463415
1694,332000011485,2021,0.0,80,0.66,0.4,0.52,10,90.0,10.0,0.0,30.0,60.0
1695,332000011490,2021,0.0,100,0.66,0.4,0.52,7,100.0,14.285714285714285,0.0,28.57142857142857,57.14285714285714
1696,332000011505,2021,0.0,73,0.66,0.4,0.52,45,93.33333333333333,20.0,11.11111111111111,22.22222222222222,44.44444444444444
1697,332000011609,2021,0.0,38,0.66,0.4,0.52,8,75.0,12.5,0.0,25.0,62.5
1698,332100011344,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,100.0,0.0
1699,332100011348,2021,0.0,37,0.66,0.4,0.52,19,84.21052631578947,15.789473684210526,26.31578947368421,36.84210526315789,21.052631578947366
1700,332100011410,2021,0.0,0,0.66,0.4,0.52,4,50.0,75.0,0.0,25.0,0.0
1701,332100011468,2021,0.0,58,0.66,0.4,0.52,199,66.83417085427136,32.1608040201005,24.623115577889447,32.663316582914575,7.035175879396985
1702,332100011525,2021,0.0,71,0.66,0.4,0.52,7,71.42857142857143,42.857142857142854,14.285714285714285,14.285714285714285,28.57142857142857
1703,332100011540,2021,0.0,33,0.66,0.4,0.52,33,75.75757575757575,18.181818181818183,15.151515151515152,36.36363636363637,27.27272727272727
1704,332100011559,2021,0.0,07,0.66,0.4,0.52,15,93.33333333333333,6.666666666666667,33.33333333333333,46.666666666666664,13.333333333333334
1705,332100011620,2021,0.0,44,0.66,0.4,0.52,9,77.77777777777779,22.22222222222222,55.55555555555556,0.0,22.22222222222222
1706,332200011405,2021,0.0,67,0.66,0.4,0.52,15,73.33333333333333,0.0,20.0,13.333333333333334,66.66666666666666
1707,332200011425,2021,0.0,64,0.66,0.4,0.52,25,72.0,48.0,12.0,12.0,28.000000000000004
1708,332200011535,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,0.0,100.0
1709,332200011555,2021,0.0,0,0.66,0.4,0.52,2,50.0,50.0,0.0,0.0,0.0
1710,332300011493,2021,0.0,15,0.66,0.4,0.52,13,84.61538461538461,0.0,76.92307692307693,15.384615384615385,7.6923076923076925
1711,332300011643,2021,0.0,0,0.66,0.4,0.52,3,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.0
1712,332300011644,2021,0.0,78,0.66,0.4,0.52,41,70.73170731707317,0.0,90.2439024390244,7.317073170731707,2.4390243902439024
1713,333200010564,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1714,333200011554,2021,0.0,92,0.66,0.4,0.52,25,84.0,24.0,12.0,60.0,4.0
1716,342400011264,2021,0.0,71,0.66,0.4,0.52,21,95.23809523809523,9.523809523809524,9.523809523809524,47.61904761904761,19.047619047619047
1717,342400011296,2021,0.0,77,0.66,0.4,0.52,22,95.45454545454545,0.0,0.0,100.0,0.0
1718,342400011485,2021,0.0,57,0.66,0.4,0.52,14,71.42857142857143,21.428571428571427,7.142857142857142,35.714285714285715,35.714285714285715
1719,342400011560,2021,0.0,75,0.66,0.4,0.52,16,56.25,25.0,6.25,25.0,37.5
1720,342400011585,2021,0.0,73,0.66,0.4,0.52,11,63.63636363636363,18.181818181818183,0.0,9.090909090909092,36.36363636363637
1721,342400011610,2021,0.0,100,0.66,0.4,0.52,7,71.42857142857143,0.0,0.0,28.57142857142857,57.14285714285714
1722,342500011240,2021,0.0,75,0.66,0.4,0.52,8,75.0,0.0,12.5,62.5,25.0
1723,342500011263,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,0.0,66.66666666666666,33.33333333333333
1724,342500011281,2021,0.0,90,0.66,0.4,0.52,41,78.04878048780488,0.0,0.0,9.75609756097561,90.2439024390244
1725,342500011285,2021,0.0,67,0.66,0.4,0.52,6,83.33333333333334,16.666666666666664,0.0,16.666666666666664,66.66666666666666
1726,342500011425,2021,0.0,62,0.66,0.4,0.52,29,82.75862068965517,13.793103448275861,13.793103448275861,27.586206896551722,31.03448275862069
1727,342500011670,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,0.0,0.0,100.0
1728,342500011792,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,0.0,25.0,50.0
1729,342600011430,2021,0.0,100,0.66,0.4,0.52,8,75.0,12.5,0.0,25.0,62.5
1730,342600011566,2021,0.0,25,0.66,0.4,0.52,8,25.0,0.0,50.0,50.0,0.0
1731,342700010314,2021,0.0,20,0.66,0.4,0.52,5,60.0,40.0,0.0,20.0,20.0
1732,342700010323,2021,0.0,100,0.66,0.4,0.52,25,32.0,48.0,8.0,12.0,28.000000000000004
1733,342700011262,2021,0.0,65,0.66,0.4,0.52,49,71.42857142857143,16.3265306122449,38.775510204081634,24.489795918367346,12.244897959183673
1734,342700011400,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,0.0,50.0
1735,342700011480,2021,0.0,19,0.66,0.4,0.52,16,81.25,0.0,25.0,25.0,37.5
1736,342700011650,2021,0.0,88,0.66,0.4,0.52,8,62.5,12.5,25.0,0.0,37.5
1737,342800011167,2021,0.0,70,0.66,0.4,0.52,10,50.0,10.0,20.0,10.0,50.0
1738,342800011310,2021,0.0,0,0.66,0.4,0.52,3,33.33333333333333,0.0,33.33333333333333,0.0,66.66666666666666
1739,342800011328,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,0.0,100.0
1740,342800011350,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,25.0,25.0,50.0
1741,342800011440,2021,0.0,67,0.66,0.4,0.52,9,55.55555555555556,11.11111111111111,33.33333333333333,11.11111111111111,44.44444444444444
1742,342800011505,2021,0.0,50,0.66,0.4,0.52,6,83.33333333333334,33.33333333333333,0.0,0.0,50.0
1743,342800011620,2021,0.0,78,0.66,0.4,0.52,9,77.77777777777779,0.0,22.22222222222222,33.33333333333333,33.33333333333333
1744,342800011680,2021,0.0,100,0.66,0.4,0.52,10,80.0,0.0,0.0,20.0,80.0
1745,342800011686,2021,0.0,88,0.66,0.4,0.52,8,62.5,37.5,0.0,37.5,25.0
1746,342800011687,2021,0.0,100,0.66,0.4,0.52,5,60.0,0.0,0.0,0.0,80.0
1747,342800011690,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,66.66666666666666,0.0,33.33333333333333
1748,342800011896,2021,0.0,67,0.66,0.4,0.52,6,83.33333333333334,16.666666666666664,0.0,50.0,33.33333333333333
1749,342900011283,2021,0.0,33,0.66,0.4,0.52,6,83.33333333333334,0.0,66.66666666666666,16.666666666666664,16.666666666666664
1750,342900011327,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,100.0,0.0,0.0
1751,343000011258,2021,0.0,79,0.66,0.4,0.52,14,71.42857142857143,14.285714285714285,0.0,57.14285714285714,21.428571428571427
1752,343000011286,2021,0.0,50,0.66,0.4,0.52,10,50.0,20.0,10.0,50.0,20.0
1753,343000011445,2021,0.0,75,0.66,0.4,0.52,32,90.625,15.625,3.125,50.0,28.125
1754,343000011450,2021,0.0,50,0.66,0.4,0.52,60,86.66666666666667,8.333333333333332,13.333333333333334,55.00000000000001,16.666666666666664
1755,343000011502,2021,0.0,80,0.66,0.4,0.52,5,80.0,20.0,0.0,40.0,40.0
1756,343000011555,2021,0.0,46,0.66,0.4,0.52,26,92.3076923076923,3.8461538461538463,3.8461538461538463,65.38461538461539,26.923076923076923
1757,343000011575,2021,0.0,0,0.66,0.4,0.52,3,66.66666666666666,33.33333333333333,0.0,33.33333333333333,33.33333333333333
1758,343000011580,2021,0.0,92,0.66,0.4,0.52,13,7.6923076923076925,15.384615384615385,0.0,7.6923076923076925,61.53846153846154
1759,353100011047,2021,0.0,73,0.66,0.4,0.52,11,54.54545454545454,36.36363636363637,9.090909090909092,18.181818181818183,27.27272727272727
1760,353100011080,2021,0.0,86,0.46,0.0,0.92,21,33.33333333333333,28.57142857142857,19.047619047619047,28.57142857142857,19.047619047619047
1761,353100011445,2021,0.0,30,0.66,0.4,0.52,10,90.0,10.0,10.0,70.0,0.0
1762,353100011450,2021,0.0,52,0.66,0.4,0.52,46,78.26086956521739,6.521739130434782,32.608695652173914,45.65217391304348,6.521739130434782
1763,353100011455,2021,0.0,77,0.66,0.4,0.52,22,40.909090909090914,45.45454545454545,0.0,22.727272727272727,27.27272727272727
1764,353100011460,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1765,353100011600,2021,0.0,33,0.66,0.4,0.52,6,100.0,33.33333333333333,16.666666666666664,50.0,0.0
1766,353100011605,2021,0.0,100,0.66,0.4,0.52,8,75.0,0.0,0.0,12.5,87.5
1768,400301060006,2021,0.0,70,0.4,0.0,0.8,10,60.0,90.0,0.0,0.0,0.0
1769,400400010011,2021,0.0,80,0.58,0.2,0.76,5,80.0,60.0,0.0,0.0,20.0
1770,400601060006,2021,0.0,47,0.36,0.0,0.72,19,52.63157894736842,100.0,0.0,0.0,0.0
1771,400701060010,2021,0.0,47,0.34,0.04,0.6,74,50.0,64.86486486486487,5.405405405405405,6.756756756756757,4.054054054054054
1772,400800010034,2021,0.0,10,0.46,0.0,0.92,40,92.5,20.0,37.5,15.0,2.5
1773,400900010011,2021,0.0,44,0.46,0.0,0.92,54,57.407407407407405,92.5925925925926,3.7037037037037033,1.8518518518518516,1.8518518518518516
1774,401001060001,2021,0.0,66,0.5,0.0,1.0,38,21.052631578947366,94.73684210526315,0.0,0.0,5.263157894736842
1775,401201060003,2021,0.0,79,0.44,0.0,0.88,19,31.57894736842105,94.73684210526315,0.0,0.0,0.0
1776,401301040003,2021,0.0,81,0.48,0.0,0.96,31,35.483870967741936,96.7741935483871,0.0,0.0,0.0
1777,401501060003,2021,0.0,78,0.46,0.0,0.92,27,25.925925925925924,92.5925925925926,0.0,3.7037037037037033,0.0
1778,410401060005,2021,0.0,56,0.32,0.12,0.4,27,59.25925925925925,100.0,0.0,0.0,0.0
1779,410601040006,2021,0.0,42,0.48,0.08,0.8,83,73.49397590361446,92.7710843373494,0.0,4.819277108433735,1.2048192771084338
1780,411101060005,2021,0.0,86,0.58,0.24,0.68,7,42.857142857142854,85.71428571428571,0.0,0.0,14.285714285714285
1781,411504020001,2021,0.0,67,0.48,0.04,0.88,39,25.64102564102564,89.74358974358975,2.564102564102564,2.564102564102564,2.564102564102564
1782,411603040003,2021,0.0,45,0.34,0.16,0.36,44,47.72727272727273,93.18181818181817,0.0,2.272727272727273,2.272727272727273
1783,411701040002,2021,0.0,74,0.24,0.0,0.48,27,66.66666666666666,96.29629629629629,0.0,3.7037037037037033,0.0
1784,411800010020,2021,0.0,32,0.36,0.2,0.32,22,59.09090909090909,81.81818181818183,9.090909090909092,9.090909090909092,0.0
1785,411902040003,2021,0.0,75,0.48,0.0,0.96,12,50.0,83.33333333333334,0.0,0.0,8.333333333333332
1786,412000050004,2021,0.0,44,0.52,0.16,0.72,9,11.11111111111111,77.77777777777779,11.11111111111111,0.0,0.0
1787,412201060006,2021,0.0,79,0.5,0.12,0.76,53,37.735849056603776,94.33962264150944,0.0,0.0,1.8867924528301887
1788,412300010024,2021,0.0,44,0.42,0.36,0.12,153,93.4640522875817,21.568627450980394,22.22222222222222,17.647058823529413,32.02614379084967
1789,412801040003,2021,0.0,78,0.44,0.0,0.88,32,9.375,100.0,0.0,0.0,0.0
1790,412901040003,2021,0.0,91,0.32,0.16,0.32,23,17.391304347826086,95.65217391304348,0.0,4.3478260869565215,0.0
1791,412902060008,2021,0.0,79,0.3,0.12,0.36,57,33.33333333333333,85.96491228070175,0.0,8.771929824561402,1.7543859649122806
1792,420101060009,2021,0.0,89,0.46,0.0,0.92,18,22.22222222222222,100.0,0.0,0.0,0.0
1793,420303060010,2021,0.0,75,0.46,0.0,0.92,258,25.1937984496124,84.49612403100775,3.10077519379845,3.488372093023256,4.263565891472868
1794,420303060014,2021,0.0,100,0.46,0.0,0.92,6,33.33333333333333,83.33333333333334,0.0,0.0,0.0
1795,420401060005,2021,0.0,71,0.36,0.0,0.72,63,47.61904761904761,85.71428571428571,6.349206349206349,0.0,4.761904761904762
1796,420411060006,2021,0.0,96,0.46,0.0,0.92,48,20.833333333333336,79.16666666666666,4.166666666666666,2.083333333333333,8.333333333333332
1797,420501060003,2021,0.0,61,0.0,0.0,0.0,38,36.84210526315789,100.0,0.0,0.0,0.0
1798,420601040003,2021,0.0,96,0.0,0.0,0.0,24,20.833333333333336,87.5,4.166666666666666,0.0,4.166666666666666
1799,420701060001,2021,0.0,83,0.46,0.0,0.92,78,23.076923076923077,85.8974358974359,3.8461538461538463,2.564102564102564,3.8461538461538463
1800,420702030004,2021,0.0,22,0.46,0.0,0.92,32,65.625,68.75,12.5,9.375,3.125
1801,420807040003,2021,0.0,77,0.0,0.0,0.0,44,34.090909090909086,70.45454545454545,2.272727272727273,0.0,0.0
1802,420901060006,2021,0.0,85,0.46,0.0,0.92,235,15.74468085106383,86.80851063829788,2.553191489361702,4.680851063829787,1.276595744680851
1803,421001060002,2021,0.0,83,0.46,0.0,0.92,132,15.909090909090908,81.06060606060606,3.0303030303030303,5.303030303030303,6.0606060606060606
1804,421101060003,2021,0.0,70,0.22,0.0,0.44,10,0.0,100.0,0.0,0.0,0.0
1805,421201040003,2021,0.0,89,0.4,0.0,0.8,19,26.31578947368421,63.1578947368421,21.052631578947366,10.526315789473683,0.0
1806,421501060011,2021,0.0,66,0.48,0.0,0.96,151,37.086092715231786,70.86092715231787,15.2317880794702,5.960264900662252,5.298013245033113
1807,421601060002,2021,0.0,83,0.26,0.08,0.36,59,8.47457627118644,96.61016949152543,0.0,1.694915254237288,1.694915254237288
1808,421902040001,2021,0.0,75,0.38,0.0,0.76,48,39.58333333333333,91.66666666666666,0.0,0.0,4.166666666666666
1809,430300050002,2021,0.0,83,0.48,0.0,0.96,29,13.793103448275861,93.10344827586206,3.4482758620689653,0.0,0.0
1810,430501040001,2021,0.0,22,0.46,0.0,0.92,9,66.66666666666666,88.88888888888889,0.0,11.11111111111111,0.0
